NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
600100003;NW;A.G MALEBE INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;NGAKA MODIRI MOLEMA;BODIBE;GOVERNMENT;TRUST LAND;25,749213;-26,127367;DITSOBOTLA LOCAL MUNICIPALITY;;ITSOSENG;ITSOSENG;ITSOSENG;STAND 10771 SPRINGBOKPAN VILLAGE, ITSOSENG, ITSOSENG, 2747;Q2;;NO;UNKNOWN;306;10
600100006;NW;AARON LETSAPA PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;KRAAIMA;GOVERNMENT;GOVERNMENT;25,30953;-26,283101;RATLOU LOCAL MUNICIPALITY;;MAFIKENG;KRAAIPAN;MAFIKENG;10327 MAHUKUBUNG SECTION, KRAAIPAN, MAFIKENG, 2747;Q3;;NO;UNKNOWN;543;17
600100009;NW;ABONTLE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;MEEPONG;GOVERNMENT;GOVERNMENT;26,873942;-26,85067;MATLOSANA LOCAL MUNICIPALITY;;STILFONTEIN;KHUMA LOCATION;STILFONTEIN;3365 18th street, KHUMA, STILFONTEIN, 3747;Q3;;NO;UNKNOWN;564;21
600100010;NW;Academy for Christian Education;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;DITLOU;TRUST LAND;TRUST LAND;27,773;-25,63467;MADIBENG LOCAL MUNICIPALITY;;BRITS;.;BRITS;REITZ EXT., , BRITS, 4747;N/A;;NO;UNKNOWN;1288;61
600100012;NW;AGAPE CHRISTIAN SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;DR KENNETH KAUNDA;RETLAKGONA;CHURCH;CHURCH;27,08667;-26,723;JB MARKS LOCAL MUNICIPALITY;;Potchefstroom;Potchefstroom;Potchefstroom;192 Beyers Naude Street, , Potchefstroom, 2747;N/A;;NO;UNKNOWN;104;8
600100013;NW;AGELELANG THUTO PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MOROKWENG 2;TRUST LAND;GOVERNMENT;23,464588;-26,165785;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;MANYELEDI;MANYELEDI VILLAGE;MOROKWENG;STAND 74E, MANYELEDI VILLAGE, MANYELEDI, 2747;Q2;;NO;UNKNOWN;56;4
600100014;NW;AGISANANG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;DELAREYVILLE;GOVERNMENT;GOVERNMENT;25,823303;-26,5593;TSWAING LOCAL MUNICIPALITY;;Agisanang;AGISANANG;SANNIESHOF;217 Thabo Street, Agisanang Township, Agisanang, 6747;Q2;;NO;UNKNOWN;943;28
600100015;NW;Agonkitse Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;DINALEDI;TRUST LAND;GOVERNMENT;26,841089;-25,303003;MOSES KOTANE LOCAL MUNICIPALITY;;RUSTENBURG;BAPO 2;RUSTENBURG;40043 MERITING SECTION, BAPO 2, RUSTENBURG, 1747;Q2;;NO;UNKNOWN;384;14
600100016;NW;Akademie Vir Christelik Volks Eie Onderwys Derby;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;KGETLENG RIVER;PRIVATE;Private;27,06833;-25,97223;KGETLENGRIVIER LOCAL MUNICIPALITY;;Derby;Derby;KGETLENGRIVIER;c/o Bernard street & JAmeson road 508, Derby, Derby, 2747;N/A;;NO;UNKNOWN;34;11
600100018;NW;AKOFANG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;REFENTSE;GOVERNMENT;GOVERNMENT;26,6047;-26,893583;MATLOSANA LOCAL MUNICIPALITY;;KLERKSDORP;JOUBERTON;REFENTSE;1851 TSELANTLE STREET, JOUBERTON, KLERKSDORP, 6560747;Q3;;NO;UNKNOWN;910;26
600100019;NW;ALABAMA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;TSWELELOPELE;GOVERNMENT;GOVERNMENT;26,595676;-26,871718;MATLOSANA LOCAL MUNICIPALITY;;KLERKSDORP;ALABAMA;FREEMANVILLE;CYCAMORE STREET, ALABAMA, KLERKSDORP, 1747;Q3;;NO;UNKNOWN;1352;36
600100020;NW;ALABAMA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;TSWELELOPELE;GOVERNMENT;GOVERNMENT;26,578934;-26,871425;MATLOSANA LOCAL MUNICIPALITY;;KLERKSDORP;ALABAMA;ALABAMA;ISIPINGOSTR 1, ALABAMA, KLERKSDORP, 1747;Q3;;NO;UNKNOWN;966;28
600100022;NW;Alfred Maubane High School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;REKOPANTSWE;GOVERNMENT;GOVERNMENT;28,25066;-25,27002;MORETELE LOCAL MUNICIPALITY;;MAUBANE;STINKWATER;TEMBA;STAND 1389 ONE AND TEN, , MAUBANE, 1747;Q2;;NO;UNKNOWN;874;25
600100023;NW;AMALIA PUBLIC PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MAMUSA;GOVERNMENT;GOVERNMENT;25,03405;-27,24881;MAMUSA LOCAL MUNICIPALITY;;AMALIA;MOLATSWANENG;AMALIA;68 Tshepanang Str, , AMALIA, 1747;Q1;;NO;UNKNOWN;1154;36
600100025;NW;ARE BOKENG PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;JC MOTAUNG;GOVERNMENT;GOVERNMENT;26,62734;-26,959507;MATLOSANA LOCAL MUNICIPALITY;;Orkney;KANANA;ORKNEY;3678 Extension 4, Kanana, Orkney, 1747;Q3;;NO;UNKNOWN;1001;27
600100026;NW;ARE- FADIMEHENG SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;MFUNDO-THUTO;GOVERNMENT;GOVERNMENT;26,599442;-26,901108;MATLOSANA LOCAL MUNICIPALITY;;MATLOSANA;EXT;JOUBERTON;NHLANGANO & BERGONIA STR, JOUBERTON, MATLOSANA, 1747;Q3;;NO;UNKNOWN;1566;47
600100027;NW;ARE-FENYENG PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;JC MOTAUNG;GOVERNMENT;GOVERNMENT;26,63392;-26,94494;MATLOSANA LOCAL MUNICIPALITY;;ORKNEY;KANANA;ORKNEY;16674 JD KHUMALO AVENUE, KANANA TOWNSHIP, ORKNEY, 3747;Q2;;NO;UNKNOWN;1452;38
600100028;NW;ARE IPELENG PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;MEEPONG;GOVERNMENT;GOVERNMENT;26,869419;-26,852905;MATLOSANA LOCAL MUNICIPALITY;;KHUMA;KHUMA;STILFONTEIN;KHUMA LOCATION, , KHUMA, 2747;Q3;;NO;UNKNOWN;863;27
600100029;NW;ARE-ITSHOKENG PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;MFUNDO-THUTO;GOVERNMENT;GOVERNMENT;26,57931;-26,88848;MATLOSANA LOCAL MUNICIPALITY;;Klerdsdorp;JOUBERTON;KLERKSDORP;3825 Kgogonoka Street Ext 7, Jouberton, Klerdsdorp, 3747;Q3;;NO;UNKNOWN;1074;29
600100030;NW;AREAGANENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;BOTSHABELO;GOVERNMENT;GOVERNMENT;25,649768;-25,829094;MAHIKENG LOCAL MUNICIPALITY;;MAHIKENG;LONELY;MAFIKENG;GOLFVIEW/ZEERUST CROSS ROADS, LONELY PARK, MAHIKENG, 2747;Q2;;NO;UNKNOWN;1109;30
600100032;NW;ATAMELA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;JC MOTAUNG;GOVERNMENT;GOVERNMENT;26,6319;-26,96145;MATLOSANA LOCAL MUNICIPALITY;;KANANA;KANANA;ORKNEY;X8533 Maseru Street, Kanana Location, KANANA, 2747;Q2;;NO;UNKNOWN;849;23
600100033;NW;ATAMELANG PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;BA GA MOTHIBI;GOVERNMENT;GOVERNMENT;24,686072;-27,7369;GREATER TAUNG LOCAL MUNICIPALITY;;PAMPIERSTAD;TLAPENG;PAMPIERSTAD;E 1O7 MOHUTSIWA STREET, TLAPENG VILLAGE, PAMPIERSTAD, 1747;Q1;;NO;UNKNOWN;245;7
600100034;NW;ATLARELANG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;NALEDI;GOVERNMENT;GOVERNMENT;25,97732;-27,32769;MAQUASSI HILLS LOCAL MUNICIPALITY;;Makwassie;LEBALENG;MAKWASSIE;1233 Kwantle Street, Lebaleng, Makwassie, 1747;Q3;;NO;UNKNOWN;1054;31
600100040;NW;BABUSENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;ZEERUST;GOVERNMENT;GOVERNMENT;25,967572;-25,484957;RAMOTSHERE MOILOA LOCAL MUNICIPALITY;;LEHURUTSHE;LEHURUTSHE;LERATO;1817 UNIT 1, LEHURUTSHE, LEHURUTSHE, 1747;Q1;;NO;UNKNOWN;388;12
600100041;NW;BADIBANA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;GANAPAN;GOVERNMENT;GOVERNMENT;25,591086;-26,329157;TSWAING LOCAL MUNICIPALITY;;SANNIESHOF;DEELPAN;SANNIESHOF;DEELPAN VILLAGE,,DEELPAN,SANNIESHOF,2760;Q2;;NO;UNKNOWN;617;21
600100045;NW;Badumedi Secondary School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;MAKAPANSTAD NORTH;GOVERNMENT;GOVERNMENT;28,189301;-25,05601;MORETELE LOCAL MUNICIPALITY;;RADIUM;VOYENTIN;RADIUM;514 Swartboom Road, Vontine, RADIUM, 3747;Q1;;NO;UNKNOWN;686;21
600100046;NW;Bafedile Middle school;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;REKOPANTSWE;GOVERNMENT;GOVERNMENT;28,258606;-25,281787;MORETELE LOCAL MUNICIPALITY;;HAMMANSKRAAL;STINKWATER;TEMBA;H402 DIHIBUDUNG, MAUBANE VILLAGE, HAMMANSKRAAL, 2747;Q3;;NO;UNKNOWN;693;22
600100048;NW;Bafokeng High School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;BONESANG;TRUST LAND;GOVERNMENT;27,168333;-25,573167;RUSTENBURG  LOCAL MUNICIPALITY;;PHOKENG;PHOKENG VILLAGE;PHOKENG;482 RAMMOPO STREET, RUSTENBURG, PHOKENG, 10747;Q4;;NO;UNKNOWN;919;32
600100049;NW;BAGAMAIDI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MANTHE;GOVERNMENT;GOVERNMENT;25,052247;-27,663182;GREATER TAUNG LOCAL MUNICIPALITY;;TAUNG;.;HARTSWATER;KHUDUTLOU VILLAGE, , TAUNG, 2747;Q1;;NO;UNKNOWN;217;9
600100053;NW;BAISITSE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;TAUNG CENTRAL;TRUST LAND;GOVERNMENT;24,80054;-27,558661;GREATER TAUNG LOCAL MUNICIPALITY;;TAUNG;.;TAUNG;MANOKWANE VILLAGE, , TAUNG, 4747;Q1;;NO;UNKNOWN;483;17
600100056;NW;BAITSHOKI HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;ITSOSENG;GOVERNMENT;GOVERNMENT;25,870855;-26,096327;DITSOBOTLA LOCAL MUNICIPALITY;;ITSOSENG;Itsoseng;ITSOSENG;2548 Zone 2 Ext., Itsoseng, ITSOSENG, 6747;Q1;;NO;UNKNOWN;762;24
600100057;NW;BAKANG PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;TSWELELOPELE;GOVERNMENT;GOVERNMENT;26,42335;-26,73599;MATLOSANA LOCAL MUNICIPALITY;;HARTBEESFONTEIN;HARTEBEESFONTEIN;KLERKSDORP;1164 MOLEFE STREET, TIGANE LOCATION, HARTBEESFONTEIN, 1747;Q2;;NO;UNKNOWN;1013;32
600100058;NW;BAKANG INTERMEDIATE;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;REIVILO;GOVERNMENT;GOVERNMENT;24,484279;-27,842849;GREATER TAUNG LOCAL MUNICIPALITY;;TAUNG;RIETFONTEIN;HARTSWATER;10142, RIETFONTEIN VILLAGE, TAUNG, 2747;Q2;;NO;UNKNOWN;148;8
600100059;NW;BAKANG - SELEBO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;TSHWARANANG;TRUST LAND;GOVERNMENT;25,661917;-25,939483;MAHIKENG LOCAL MUNICIPALITY;;MAHIKENG;SETLOPO;MAFIKENG;SETLOPO VILLAGE, MAHIKENG, MAHIKENG, 3747;Q2;;NO;UNKNOWN;1232;33
600100061;NW;Bakgofa Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;KOPANO-MOSES KOTANE;GOVERNMENT;GOVERNMENT;27,033942;-25,355704;MOSES KOTANE LOCAL MUNICIPALITY;;Rustenburg;LEDIG;SUNCITY;515 KhalanyoniI Section, Ledig, Rustenburg, 21747;Q1;;NO;UNKNOWN;625;19
600100062;NW;BAKOLOBENG SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;GANAPAN;TRUST LAND;TRUST LAND;25,5392;-26,471989;TSWAING LOCAL MUNICIPALITY;;BAKOLOBENG;GANNALAGTE;DELAREYVILLE;10064 GA-MALOKA SECTION, GANALAAGTE VILLAGE, BAKOLOBENG, 2747;Q2;;NO;UNKNOWN;460;16
600100063;NW;Bakubung Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;KOPANO-MOSES KOTANE;GOVERNMENT;GOVERNMENT;27,0485;-25,35884;MOSES KOTANE LOCAL MUNICIPALITY;;Rustenburg;LEDIG;LEDIG;1472 SECTION 3, Ledig, Rustenburg, 1747;Q3;;NO;UNKNOWN;760;20
600100064;NW;Bakubung Intermediate School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;BOITSHOKO;GOVERNMENT;GOVERNMENT;27,245182;-26,043453;RUSTENBURG  LOCAL MUNICIPALITY;;BOONS;MOLOTE;BOONS;MOLOPE STREET, MOLOTE VILLAGE, BOONS, 2747;Q2;;NO;UNKNOWN;74;4
600100065;NW;Bakwena Secondary School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;BOKAMOSO;GOVERNMENT;GOVERNMENT;27,52842;-25,52488;RUSTENBURG  LOCAL MUNICIPALITY;;Brits;Modikoe;BRITS;0369 MODIKWE SITE VILLAGE,MODIKWE,,BRITS,0270;Q2;;NO;UNKNOWN;721;23
600100067;NW;Baleseng Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;MAKAPANSTAD WEST;GOVERNMENT;GOVERNMENT;27,924047;-25,061949;MORETELE LOCAL MUNICIPALITY;;Warmbath;HEBOTLWANE;LEBOTLOANE;P.O. Box 06, Lebotlwane, Warmbath, 1747;Q1;;NO;UNKNOWN;248;6
600100069;NW;BANABAKAE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;ZEERUST;TRUST LAND;GOVERNMENT;26,087639;-25,387738;RAMOTSHERE MOILOA LOCAL MUNICIPALITY;;Zeerust;Zeerust;Zeerust;Banabakae Section, Braklaagte, Zeerust, 6747;Q1;;NO;UNKNOWN;718;22
600100071;NW;BANCHO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MOROKWENG 1;GOVERNMENT;GOVERNMENT;23,846442;-26,145618;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;MOROKWENG;TSHETSHU;MOROKWENG;TSHETSHU VILLAGE, MOROKWENG, MOROKWENG, 2747;Q1;;NO;UNKNOWN;34;5
600100073;NW;BANOGENG  MIDDLE  SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;NGAKA MODIRI MOLEMA;BODIBE;TRUST LAND;GOVERNMENT;25,757135;-26,08261;DITSOBOTLA LOCAL MUNICIPALITY;;ITSOSENG;ITSOSENG;ITSOSENG;54 MATILE VILLAGE, , ITSOSENG, 1747;Q1;;NO;UNKNOWN;77;7
600100075;NW;Baphalane Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;MOGALE;GOVERNMENT;GOVERNMENT;27,446757;-25,150679;MOSES KOTANE LOCAL MUNICIPALITY;;Rustenburg;Ramokokastad;RAMOKOKASTAD;815 Stateng Section, Ramokokastad, Rustenburg, 2747;Q1;;NO;UNKNOWN;391;14
600100077;NW;Bapo Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;DITLOU;GOVERNMENT;GOVERNMENT;27,681464;-25,702082;MADIBENG LOCAL MUNICIPALITY;;BRITS;BAPONG;BRITS;STAND NO 191, BAPONG, BRITS, 2747;Q3;;NO;UNKNOWN;515;16
600100078;NW;BARAKILE PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MOROKWENG 1;GOVERNMENT;GOVERNMENT;23,580365;-25,930003;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;MOROKWENG;POUTLANE;MOROKWENG;EA260 POUTLANE VILLAGE, KONKE, MOROKWENG, 2747;Q2;;NO;UNKNOWN;23;4
600100082;NW;Barelwanedi Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;BOKAMOSO;GOVERNMENT;GOVERNMENT;27,506989;-25,439921;RUSTENBURG  LOCAL MUNICIPALITY;;LETHABONG;HARTEBEESFONTEIN;RUSTENBURG;1220 CLINIC STREET, LETHABONG, LETHABONG, 10747;Q3;;NO;UNKNOWN;718;26
600100084;NW;Basadi Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;REAIPELA;GOVERNMENT;GOVERNMENT;26,65653;-25,13222;MOSES KOTANE LOCAL MUNICIPALITY;;RUSTENBURG;MANAMELA;MANAMELA;STAND NO. 72, MANAMELA, RUSTENBURG, 2747;Q3;;NO;UNKNOWN;94;3
600100087;NW;BATHABILE PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;JC MOTAUNG;GOVERNMENT;GOVERNMENT;26,634247;-26,964616;MATLOSANA LOCAL MUNICIPALITY;;ORKNEY;KANANA;ORKNEY;1497 MAFOHLA STREET, KANANA, ORKNEY, 4747;Q3;;NO;UNKNOWN;987;29
600100088;NW;BATHO BATHO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;KRAAIMA;GOVERNMENT;GOVERNMENT;25,474247;-26,201549;RATLOU LOCAL MUNICIPALITY;;mareetsane;BATHOBATHO;MAREETSANE;No.60195 Mareetsane Village, mahikeng, mareetsane, 1747;Q1;;NO;UNKNOWN;596;19
600100091;NW;Batleng Secondary School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;RETLADIRELA;GOVERNMENT;GOVERNMENT;26,942474;-25,218593;MOSES KOTANE LOCAL MUNICIPALITY;;Rustenburg;TLHATLHA GANYANE;BALEENA;Stand 3A Marutlokwana Section, Ba-Leema, Rustenburg, 1747;Q1;;NO;UNKNOWN;428;11
600100093;NW;Batlhalerwa Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;DINALEDI;TRUST LAND;GOVERNMENT;26,85431;-25,278249;MOSES KOTANE LOCAL MUNICIPALITY;;RUSTENBURG;TWEELAAGTE;TUMASKOP;Stand 813 Kgopitsong Section, Tweelaagte, RUSTENBURG, 3747;Q1;;NO;UNKNOWN;601;17
600100094;NW;BATLHAPING HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;TAUNG CENTRAL;GOVERNMENT;GOVERNMENT;24,769741;-27,538191;GREATER TAUNG LOCAL MUNICIPALITY;;Town;Taung;Town;Lokaleng Village, Taung, Town, 4747;Q1;;NO;UNKNOWN;1060;37
600100097;NW;BATLOUNG HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;BOTSHABELO;TRUST LAND;TRUST LAND;25,607152;-25,684731;MAHIKENG LOCAL MUNICIPALITY;;MAHIKENG;RAMATLABAMA;MMABATHO;105 IKOPELENG VILLAGE, RAMATLABAMA, MAHIKENG, 2747;Q1;;NO;UNKNOWN;623;23
600100101;NW;BATSWANA COMMERCIAL SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;MMABATHO;GOVERNMENT;GOVERNMENT;25,625029;-25,846363;MAHIKENG LOCAL MUNICIPALITY;;MAHIKENG;Montshiwa;MAHIKENG;861 Modiri-Molema Road, Montshiwa, MAHIKENG, 3747;Q4;;NO;UNKNOWN;1343;53
600100106;NW;Berseba Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;BOKAMOSO;GOVERNMENT;GOVERNMENT;27,534349;-25,548397;RUSTENBURG  LOCAL MUNICIPALITY;;BRITS;BERSEBA;BRITS;0965 BOPHELONG SECTION, BERSEBA, BRITS, 3747;Q3;;NO;UNKNOWN;527;14
600100107;NW;BERT`S BRICKS PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;SUPER A;GOVERNMENT;GOVERNMENT;27,027199;-26,753554;JB MARKS LOCAL MUNICIPALITY;;POTCHEFSTROOM;HARPINGTON;POTCHEFSTROOM;PLOT 93, MOOIBANK, POTCHEFSTROOM, 2747;Q1;;NO;UNKNOWN;547;19
600100108;NW;Bethanie Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;BOKAMOSO;GOVERNMENT;GOVERNMENT;27,599703;-25,551341;RUSTENBURG  LOCAL MUNICIPALITY;;bethanie;BETHANIE;BRITS;0317 moseja section, bethanie, bethanie, 1747;Q2;;NO;UNKNOWN;621;18
600100109;NW;BETHEL HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;COLIGNY;GOVERNMENT;GOVERNMENT;26,474178;-26,297097;DITSOBOTLA LOCAL MUNICIPALITY;;COLIGNY;VERDOORNPARK;COLIGNY;FARM HOLGAT, BODENSTEIN, COLIGNY, 5747;Q4;;NO;UNKNOWN;152;17
600100110;NW;BF Morake Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;BOITSHOKO;GOVERNMENT;GOVERNMENT;27,271235;-25,353283;RUSTENBURG  LOCAL MUNICIPALITY;;RUSTENBURG;MONAKATO;RUSTENBURG;1290 EXT 1, MONAKATO, RUSTENBURG, 4747;Q1;;NO;UNKNOWN;532;18
600100116;NW;BLOEMHOF PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;TECHNICAL SCHOOL;DR RUTH S MOMPATI;LEKWA-TEEMANE;GOVERNMENT;GOVERNMENT;25,593994;-27,641271;LEKWA-TEEMANE LOCAL MUNICIPALITY;;Bloemhof;SALAMATPARK;BLOEMHOF;10 KISMET STREET, Salamat, Bloemhof, 1747;Q2;;NO;UNKNOWN;955;28
600100118;NW;BLYDEVILLE INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;DITSOBOTLA;GOVERNMENT;GOVERNMENT;26,157564;-26,175443;DITSOBOTLA LOCAL MUNICIPALITY;;LICHTENBURG;BLYDEVILLE;LICHTENBURG;1516 PEACOCK RD, BLYDEVILLE, LICHTENBURG, 3747;Q3;;NO;UNKNOWN;820;24
