NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
443611182;FS;JJ KUBHEKA P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;4;GOVERNMENT;GOVERNMENT;28,08555647;-26,89689253;Metsimaholo;Refengkgotso SP;MBEKI SECTION;MBEKI SECTION;DENEYSVILLE;3374 ORANJEVILLE ROAD, MBEKI SECTION, MBEKI SECTION, DENEYSVILLE, 9412;Q2;NULL;YES;Urban;1017;32
443611198;FS;REFENGKGOTSO P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;4;GOVERNMENT;GOVERNMENT;28,07165247;-26,89677748;Metsimaholo;Refengkgotso SP;REFENGKGOTSO;REFENGKGOTSO;DENEYSVILLE;906 REFENGKGOTSO, REFENGKGOTSO, REFENGKGOTSO, DENEYSVILLE, 1932;Q2;NULL;YES;Urban;876;25
443611223;FS;TSATSI P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;3;GOVERNMENT;GOVERNMENT;27,84204566;-26,8405307;Metsimaholo;Zamdela SP;Zamdela;Zamdela;SASOLBURG;1126 Leoka Str, Zamdela, Zamdela, SASOLBURG, 1947;Q3;NULL;YES;Urban;618;22
443611240;FS;AFRIKAANSE  H/SKOOL SASOLBURG;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;4;GOVERNMENT;GOVERNMENT;27,80404087;-26,81812172;Metsimaholo;Sasolburg Ext 10;;;SASOLBURG;LEMMERSTRAAT 1, , , SASOLBURG, 1947;Q4;NULL;NO;Urban;830;38
443611242;FS;SASOLBURG S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;4;GOVERNMENT;GOVERNMENT;27,81646475;-26,80879381;Metsimaholo;Sasolburg Ext 12;;;SASOLBURG;Taunus Street, , , SASOLBURG, 1947;Q5;NULL;NO;Urban;1022;48
443611244;FS;VAALPARK ARTICON S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;4;GOVERNMENT;GOVERNMENT;27,85444897;-26,76636461;Metsimaholo;Vaalpark;Vaalpark;Vaalpark;SASOLBURG;35 Langeberg street, Vaalpark, Vaalpark, SASOLBURG, 1947;Q5;NULL;NO;Urban;625;38
443611245;FS;HTS SASOLBURG;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;TECHNICAL SCHOOL;FEZILE DABI;4;GOVERNMENT;GOVERNMENT;27,83660779;-26,81592684;Metsimaholo;Sasolburg Ext 3;sasolburg;sasolburg;SASOLBURG;13 Harry Smith Street , sasolburg, sasolburg, SASOLBURG, 1947;Q5;NULL;NO;Urban;754;33
443611250;FS;TAAIBOS P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;3;GOVERNMENT;GOVERNMENT;27,88245378;-26,90646871;Metsimaholo;Taaibos SP;;;KRAGBRON;Skoolstraat, , , KRAGBRON, 1947;Q3;NULL;YES;Urban;707;26
443611252;FS;AJ JACOBS P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;4;GOVERNMENT;GOVERNMENT;27,82934686;-26,82272688;Metsimaholo;Sasolburg Ext 3;;;SASOLBURG;Wepener Street Sasolburg, , , SASOLBURG, 1947;Q4;NULL;NO;Urban;720;33
443611253;FS;DENEYSVILLE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;4;GOVERNMENT;GOVERNMENT;28,09177441;-26,89372511;Metsimaholo;Deneysville SP;;;DENEYSVILLE;5 TANK STREET, , , DENEYSVILLE, 1932;Q4;NULL;NO;Urban;292;11
443611254;FS;FONTEINE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;4;GOVERNMENT;GOVERNMENT;27,82270914;-26,80409331;Metsimaholo;Sasolburg Ext 15;Sasolburg;Sasolburg;SASOLBURG;Vlaardingenstraat 35, Sasolburg, Sasolburg, SASOLBURG, 1947;Q4;NULL;NO;Urban;660;31
443611256;FS;LEEUWSPRUIT P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;4;GOVERNMENT;GOVERNMENT;27,802381;-26,81676;Metsimaholo;Sasolburg Ext 10;;;SASOLBURG;BEN BOUWER STREET, , , SASOLBURG, 1947;Q4;NULL;NO;Urban;1272;51
443611257;FS;NOORD/NORTH P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;4;GOVERNMENT;GOVERNMENT;27,83329402;-26,80894714;Metsimaholo;Sasolburg Ext 4;SASOLBURG;SASOLBURG;SASOLBURG;VANDERBIJL STREET, SASOLBURG, SASOLBURG, SASOLBURG, 1947;Q4;NULL;NO;Urban;881;35
443611259;FS;LUMIèRE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;4;GOVERNMENT;GOVERNMENT;27,84638922;-26,7777638;Metsimaholo;Vaal Park Ext 1;VAALPARK;VAALPARK;SASOLBURG;h/v Wolwekop & Elandsbergstraat, VAALPARK, VAALPARK, SASOLBURG, 1947;Q4;NULL;NO;Urban;687;31
443611260;FS;VAALPARK P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;4;GOVERNMENT;GOVERNMENT;27,84055913;-26,76453087;Metsimaholo;Vaal Park Ext 2;Vaalpark;Vaalpark;SASOLBURG;Baviaanskloofweg 28, Vaalpark, Vaalpark, SASOLBURG, 1948;Q5;NULL;NO;Urban;1122;51
443611272;FS;REBATLA THUTO S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;2;GOVERNMENT;GOVERNMENT;27,59005741;-27,22573961;Ngwathe;Kwakwatsi SP;KOPPIES;KOPPIES;KOPPIES;3821 NEW EXTENSION, KOPPIES, KOPPIES, KOPPIES, 9540;Q2;NULL;YES;Urban;705;23
443611275;FS;TJHABA TSOHLE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;4;GOVERNMENT;GOVERNMENT;28,07028515;-26,8980653;Metsimaholo;Refengkgotso SP;Refengkgotso;Refengkgotso;DENEYSVILLE;1471B, Refengkgotso, Refengkgotso, DENEYSVILLE, 1932;Q2;NULL;YES;Urban;1084;31
443611280;FS;KAHOBOTJHA-SAKUBUSHA S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;3;GOVERNMENT;GOVERNMENT;27,87279495;-26,86415431;Metsimaholo;Sasolburg Ext 1;Zamdela;Zamdela;SASOLBURG;14882 Walter Sisulu, Zamdela, Zamdela, SASOLBURG, 1947;Q3;NULL;YES;Urban;1265;40
443611282;FS;SCHOOL OF DESTINY CI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;FEZILE DABI;2;INDEPENDENT;INDEPENDENT;27,96970839;-27,29014321;Ngwathe;Heilbron SP;;;HEILBRON;PIERCESTREET, , , HEILBRON, 9650;N/A;NULL;NO;Urban;69;12
443701016;FS;TUTUBOLOHA I/S;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;5;GOVERNMENT;GOVERNMENT;27,673653;-28,426734;Setsoto;Senekal NU;MATWABENG;MATWABENG;SENEKAL;893 JOHN STONE, MATWABENG, MATWABENG, SENEKAL, 9600;Q1;NULL;YES;Urban;907;25
443701081;FS;ITHABISENG S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;5;GOVERNMENT;GOVERNMENT;27,950165;-28,289578;Dihlabeng;Paul Roux SP;MATWABENG;MATWABENG;SENEKAL;564 MATWABENG LOCATION , MATWABENG , MATWABENG , SENEKAL, 9600;Q1;NULL;YES;Urban;1039;39
443701118;FS;RORISANG P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;5;GOVERNMENT;GOVERNMENT;27,62534791;-28,34689848;Setsoto;Matwabeng SP;Matwabeng;Matwabeng;SENEKAL;456 , Matwabeng, Matwabeng, SENEKAL, 9600;Q1;NULL;YES;Urban;742;21
443701156;FS;MOHALATLALI P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;5;GOVERNMENT;GOVERNMENT;27,63192459;-28,34808403;Setsoto;Matwabeng Zone 2;Senekal;Senekal;SENEKAL;974 Matwabeng, Senekal, Senekal, SENEKAL, 9600;Q1;NULL;YES;Urban;914;30
443701169;FS;REHOTSE I/S;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;5;GOVERNMENT;GOVERNMENT;27,62909692;-28,34019994;Setsoto;Senekal SP;MATWABENG;MATWABENG;SENEKAL;2076 JOHNSTONE, MATWABENG, MATWABENG, SENEKAL, 9600;Q3;NULL;YES;Urban;785;27
443701186;FS;REKGOTSOFETSE S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;3;GOVERNMENT;GOVERNMENT;27,96728862;-28,30448569;Dihlabeng;Fateng-Tse-Ntsho SP;FATENG TSE NTSHO;FATENG TSE NTSHO;PAUL ROUX;704 MAKWETU SECTION, FATENG TSE NTSHO, FATENG TSE NTSHO, PAUL ROUX, 9800;Q1;NULL;YES;Urban;391;16
443701196;FS;MATWABENG P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;5;GOVERNMENT;GOVERNMENT;27,6271389;-28,34275096;Setsoto;Matwabeng Zone 2;MATWABENG;MATWABENG;SENEKAL;2074 MONGALAKI STREET, MATWABENG, MATWABENG, SENEKAL, 9600;Q1;NULL;YES;Urban;748;20
443701215;FS;LIBERTAS CF/S;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;5;GOVERNMENT;GOVERNMENT;27,736493;-28,175582;Setsoto;Senekal NU;LIBERTAS;LIBERTAS;SENEKAL;WAAIPLAAS FARM, LIBERTAS, LIBERTAS, SENEKAL, 9600;Q1;NULL;YES;Rural;341;15
443701218;FS;MIMOSA PF/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;5;GOVERNMENT;GOVERNMENT;27,67199888;-28,41939675;Setsoto;Senekal NU;MIMOSA FARM;MIMOSA FARM;SENEKAL;OLD FICKSBURG ROAD, MIMOSA FARM, MIMOSA FARM, SENEKAL, 9600;Q1;NULL;YES;Rural;52;3
443701267;FS;PAUL ERASMUS S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;5;GOVERNMENT;GOVERNMENT;27,62370686;-28,31173115;Setsoto;Senekal SP;Senekal;Senekal;SENEKAL;Van Niekerk Street, Senekal, Senekal, SENEKAL, 9600;Q4;NULL;NO;Urban;307;18
443701278;FS;PAUL ROUX I/S;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;3;GOVERNMENT;GOVERNMENT;27,94921531;-28,29430559;Dihlabeng;Paul Roux SP;;;PAUL ROUX;4 Cilliers street , , , PAUL ROUX, 9800;Q2;NULL;YES;Urban;540;27
443701279;FS;SENEKAL P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;5;GOVERNMENT;GOVERNMENT;27,62439601;-28,31558116;Setsoto;Senekal SP;;;SENEKAL;Besterstreet, , , SENEKAL, 9600;Q4;NULL;NO;Urban;425;23
443701284;FS;TUMISANG P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;5;GOVERNMENT;GOVERNMENT;27,63721305;-28,3407524;Setsoto;Senekal NU;MATWABENG LOCATION;MATWABENG LOCATION;SENEKAL;3676 JOHN STONE STREET, MATWABENG LOCATION, MATWABENG LOCATION, SENEKAL, 9600;Q1;NULL;YES;Urban;1086;30
443701289;FS;CARITAS COLLEGE CI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;1;INDEPENDENT;INDEPENDENT;28,3382741;-28,25299996;Dihlabeng;Jordania;;;BETHLEHEM;Air Port Road, , , BETHLEHEM, 9700;N/A;NULL;NO;Urban;82;7
443803112;FS;MOFULATSHEPE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;XHARIEP;1;GOVERNMENT;GOVERNMENT;26,54485582;-30,21121047;Mohokare;Smithfield SP;Mofulatshepe Location;Mofulatshepe Location;SMITHFIELD;474 Johns Street, Mofulatshepe Location, Mofulatshepe Location, SMITHFIELD, 9966;Q2;NULL;YES;Urban;643;27
443803227;FS;SMITHFIELD P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;XHARIEP;1;GOVERNMENT;GOVERNMENT;26,54282628;-30,22023595;Mohokare;Smithfield NU;RIETPOORT;RIETPOORT;SMITHFIELD;SKOOLSTRAAT, RIETPOORT, RIETPOORT, SMITHFIELD, 9966;Q2;NULL;YES;Urban;319;11
443803232;FS;DIEPFONTEIN CI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;10;INDEPENDENT;INDEPENDENT;26,85674838;-28,07023336;Matjhabeng;Smithfield NU;;;VIRGINIA;Harmony Way, , , VIRGINIA, 9430;N/A;NULL;NO;Urban;23;7
443803600;FS;RELEBOHILE SIBULELE C/S;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;XHARIEP;1;GOVERNMENT;GOVERNMENT;26,52840907;-30,21705585;Mohokare;Smithfield SP;SMITHFIELD;SMITHFIELD;SMITHFIELD;282 BRAND STREET, SMITHFIELD, SMITHFIELD, SMITHFIELD, 9966;Q2;NULL;YES;Urban;891;28
443907215;FS;TAWANA P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;8;GOVERNMENT;GOVERNMENT;26,82555106;-29,19867368;Mangaung;Selosesha;RATLOU LOCATION;RATLOU LOCATION;THABA NCHU;RATLOU VILLAGE CIVIC CENTRE, RATLOU LOCATION, RATLOU LOCATION, THABA NCHU, 9780;Q1;NULL;YES;Urban;669;19
443907216;FS;ERESKULD P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;9;GOVERNMENT;GOVERNMENT;26,84348749;-29,20412797;Mangaung;Mokwena;RATLOU VILLAGE;RATLOU VILLAGE;THABA NCHU;EXCELSIOR ROAD, RATLOU VILLAGE, RATLOU VILLAGE, THABA NCHU, 9775;Q3;NULL;YES;Urban;172;9
443907217;FS;ST AUGUSTINES P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;8;GOVERNMENT;GOVERNMENT;26,81120816;-29,19398283;Mangaung;Bultfontein Ext 3;SELOSESHA;SELOSESHA;THABA NCHU;3035 UNIT 1, SELOSESHA, SELOSESHA, THABA NCHU, 9783;Q3;NULL;YES;Urban;600;17
443907218;FS;MOTLATLA P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;9;GOVERNMENT;GOVERNMENT;26,8677657;-29,19979927;Mangaung;Rooifontein;;;THABA NCHU;E2020 Motlatla Village, , , THABA NCHU, 9780;Q3;NULL;YES;Urban;212;7
443907220;FS;SEROPE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;9;GOVERNMENT;GOVERNMENT;26,81316827;-29,4283399;Mangaung;Baralong Boo Moroka SP;;;BOTSHABELO;27 Woodbridge , , , BOTSHABELO, 9780;Q2;NULL;YES;Urban;71;3
443907221;FS;FENYANG P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;9;GOVERNMENT;GOVERNMENT;26,84555506;-29,09845501;Mangaung;Baralong Boo Moroka SP;THABA NCHU;THABA NCHU;THABA NCHU;PARADYS TRUST, THABA NCHU, THABA NCHU, THABA NCHU, 9780;Q1;NULL;YES;Urban;89;4
443907226;FS;TLHABAKI P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;9;GOVERNMENT;GOVERNMENT;26,94546139;-29,02567655;Mangaung;Morago SP;THABA NCHU;THABA NCHU;THABA NCHU;E197 SEDIBA TRUST, THABA NCHU, THABA NCHU, THABA NCHU, 9783;Q1;NULL;YES;Urban;148;6
443907228;FS;MASERONA I/S;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;MOTHEO;9;GOVERNMENT;GOVERNMENT;26,83916566;-29,36073134;Mangaung;Baralong Boo Moroka SP;THABA NCHU;THABA NCHU;BOTSHABELO;229 GLADSTONE, THABA NCHU, THABA NCHU, BOTSHABELO, 9780;Q2;NULL;YES;Urban;178;9
443907232;FS;MOKWENA P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;9;GOVERNMENT;GOVERNMENT;26,84945462;-29,19001663;Mangaung;Mokwena;THABA NCHU;THABA NCHU;THABA NCHU;6153 EXCELSIOR ROAD, THABA NCHU, THABA NCHU, THABA NCHU, 9775;Q2;NULL;YES;Urban;425;19
443907233;FS;MODUTUNG P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;8;GOVERNMENT;GOVERNMENT;26,80563343;-28,98831412;Mangaung;Morago SP;Thaba Nchu;Thaba Nchu;Thaba Nchu;01 Modutung, Thaba Nchu, Thaba Nchu, Thaba Nchu, 9775;Q1;NULL;YES;Urban;165;5
443907236;FS;RATAU P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;9;GOVERNMENT;GOVERNMENT;26,83086923;-29,23082235;Mangaung;Baralong Boo Moroka SP;THABA NCHU;THABA NCHU;THABA NCHU;4300 MOROKA LOCATION, THABA NCHU, THABA NCHU, THABA NCHU, 9775;Q3;NULL;YES;Urban;1029;29
443907237;FS;ROOIBULT P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;9;GOVERNMENT;GOVERNMENT;26,8984743;-28,95055093;Mangaung;Morago SP;THABA NCHU;THABA NCHU;THABA NCHU;ROOIBULT VILLAGE, THABA NCHU, THABA NCHU, THABA NCHU, 9780;Q1;NULL;YES;Urban;125;5
443907238;FS;POONYANE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;9;GOVERNMENT;GOVERNMENT;26,933357;-29,372397;Mangaung;Baralong Boo Moroka SP;;;THABA NCHU;TWEEFONTEIN, , , THABA NCHU, 9780;Q2;NULL;YES;Urban;80;4
443907239;FS;NGAKANTSI'SPOORT PF/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;8;GOVERNMENT;GOVERNMENT;26,73711135;-29,11795657;Mangaung;Baralong Boo Moroka SP;;;THABA NCHU;FELOANE TRUST, , , THABA NCHU, 9775;Q1;NULL;YES;Rural;108;8
443907241;FS;MOROKA S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOTHEO;8;GOVERNMENT;GOVERNMENT;26,828;-29,19965;Mangaung;Baralong Boo Moroka SP;SELOSESHA;SELOSESHA;THABA NCHU;7960 STATION ROAD, SELOSESHA, SELOSESHA, THABA NCHU, 9783;Q1;NULL;YES;Urban;1281;42
443907243;FS;ST PAUL'S  P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;9;GOVERNMENT;GOVERNMENT;26,82526512;-29,2168356;Mangaung;Ratlou;LENYATSO NYARELI ROAD;LENYATSO NYARELI ROAD;THABA NCHU;808 MOROKA LOCATION, LENYATSO NYARELI ROAD, LENYATSO NYARELI ROAD, THABA NCHU, 9775;Q3;NULL;YES;Urban;588;24
443907244;FS;KOBUE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;9;GOVERNMENT;GOVERNMENT;26,84806569;-29,1895195;Mangaung;Thaba Nchu SP;THABA NCHU;THABA NCHU;THABA NCHU;8152 MOKWENA LOCATION, THABA NCHU, THABA NCHU, THABA NCHU, 9775;Q1;NULL;YES;Urban;261;9
443907246;FS;BOTSIME P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;8;GOVERNMENT;GOVERNMENT;26,82088452;-28,95545694;Mangaung;Kgalala;Thaba  Nchu;Thaba  Nchu;THABA NCHU;Kgalala Village, Thaba Nchu, Thaba Nchu, THABA NCHU, 9783;Q1;NULL;YES;Urban;65;3
443907247;FS;TSHIPINARE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;9;GOVERNMENT;GOVERNMENT;26,82351956;-29,21605681;Mangaung;Ratlou;Thaba Nchu;Thaba Nchu;THABA NCHU;58 Poloko Road, Thaba Nchu, Thaba Nchu, THABA NCHU, 9775;Q3;NULL;YES;Urban;267;10
443907248;FS;SELOSESHA P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;8;GOVERNMENT;GOVERNMENT;26,81647674;-29,20169181;Mangaung;Selosesha;SELOSESHA;SELOSESHA;THABA NCHU;3050 MOLOSIOA STREET, SELOSESHA, SELOSESHA, THABA NCHU, 9785;Q3;NULL;YES;Urban;203;8
443907249;FS;MARIASDAL C/S;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;MOTHEO;10;GOVERNMENT;GOVERNMENT;27,02125985;-29,08401646;Mantsopa;Excelsior NU;ALLENDALE FARM;ALLENDALE FARM;TWEESPRUIT;MARIASDAL COMBINED SCHOOL, ALLENDALE FARM, ALLENDALE FARM, TWEESPRUIT, 9770;Q4;NULL;NO;Urban;357;16
443907250;FS;GORONYANE S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOTHEO;8;GOVERNMENT;GOVERNMENT;26,80849578;-29,19519012;Mangaung;Selosesha;SELOSESHA;SELOSESHA;THABA NCHU;3032 UNIT ONE , SELOSESHA, SELOSESHA, THABA NCHU, 9785;Q3;NULL;YES;Urban;879;33
443907251;FS;NAMANYANE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;8;GOVERNMENT;GOVERNMENT;26,82222511;-29,20688144;Mangaung;Selosesha;GA-RAPULANA;GA-RAPULANA;THABA NCHU;3043 CHIEF ROBERT MOROKA STREET, GA-RAPULANA, GA-RAPULANA, THABA NCHU, 9775;Q3;NULL;YES;Urban;388;11
443907252;FS;SEIPHEMO P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;8;GOVERNMENT;GOVERNMENT;26,78134377;-29,17220456;Mangaung;Thaba Nchu SP;Thaba Nchu;Thaba Nchu;THABA NCHU;5534 + Bultfontein A, Thaba Nchu, Thaba Nchu, THABA NCHU, 9775;Q1;NULL;YES;Urban;867;28
443907254;FS;SEDITI S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOTHEO;9;GOVERNMENT;GOVERNMENT;26,89031518;-29,00027776;Mangaung;Morago SP;Thaba Nchu;Thaba Nchu;THABA NCHU;Kildare, Thaba Nchu, Thaba Nchu, THABA NCHU, 9783;Q1;NULL;YES;Urban;692;21
443907256;FS;KHUNE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;9;GOVERNMENT;GOVERNMENT;26,8641081;-29,17202902;Mangaung;Rooifontein;Rooifonntein;Rooifonntein;THABA NCHU;12680 Rooifontein, Rooifonntein, Rooifonntein, THABA NCHU, 9775;Q3;NULL;YES;Urban;124;5
443907258;FS;MOKAE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;8;GOVERNMENT;GOVERNMENT;26,79028378;-29,20677827;Mangaung;Seroalo;Seroalo Village;Seroalo Village;THABA NCHU;Stand 12121 , Seroalo Village, Seroalo Village, THABA NCHU, 9785;Q3;NULL;YES;Urban;312;9
443907261;FS;RAMOSHOANE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;9;GOVERNMENT;GOVERNMENT;26,84760758;-29,41652748;Mangaung;Baralong Boo Moroka SP;THABA NCHU;THABA NCHU;BOTSHABELO;YORKSFORD VILLAGE, THABA NCHU, THABA NCHU, BOTSHABELO, 9780;Q2;NULL;YES;Urban;74;3
443907263;FS;TSIMATSIMA P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;9;GOVERNMENT;GOVERNMENT;26,837618;-29,060019;Mangaung;Baralong Boo Moroka SP;GARAPULANA;GARAPULANA;THABA NCHU;BOX 1493, GARAPULANA, GARAPULANA, THABA NCHU, 9775;Q1;NULL;YES;Urban;25;1
