NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
300043309;NC;JG JANSEN INTERMEDIÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,8381;21,8651;!KHEIS LOCAL MUNICIPALITY;GORDONIA NU;.;WEGDRAAI;GROBLERSHOOP;2 JIG STREET, WEGDRAAI, GROBBLERSDAL, 8826;Q2;;YES;RURAL;520;19
300043401;NC;CARLTON VAN HEERDEN SEKONDÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,46135;21,2166;DAWID KRUIPER LOCAL MUNICIPALITY;UPINGTON;.;MORNING GLORY;UPINGTON;VOORUITSIG STREET, MORNINGGLORY, UPINGTON, 8801;Q4;;NO;URBAN;1105;41
300043402;NC;HOËRSKOOL GROBLERSHOOP;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,89558;21,98816;!KHEIS LOCAL MUNICIPALITY;.;.;.;GROBLERSHOOP;SKOOL STREET, GROBLERSHOOP, GROBBLERSDAL, 8850;Q4;;NO;RURAL;782;27
300043403;NC;HOËRSKOOL MARTIN OOSTHUIZEN;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;AGRICULTURAL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,77197;20,61921;KAI !GARIB LOCAL MUNICIPALITY;GORDONIA NU;.;.;KAKAMAS;37 VOORTREKKER STREET KAKAMAS, 8870;Q5;;NO;RURAL;255;15
300044201;NC;ASMANDIA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,30298;23,08624;TSANTSABANE LOCAL MUNICIPALITY;POSTDENE;.;POSTDENE;POSTMASBURG;75 PLAIN STREET, POSTDENE, POSTMASBURG, 8420;Q4;;NO;RURAL;862;25
300044202;NC;ASSMANG PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;FARM;PUBLIC;-28,2832;22,99508;TSANTSABANE LOCAL MUNICIPALITY;UITSIG;NEWTOWN;MANCORPMYN;POSTMASBURG;BEESHOEK POSTMASBURG, 8420;Q4;;NO;RURAL;1433;41
300044203;NC;DEBEN PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,59169;22,88362;GAMAGARA LOCAL MUNICIPALITY;.;.;.;DEBEN;DEBEN, DEBEN KATHU, KATHU, 8463;Q1;;YES; RURAL;1941;60
300044204;NC;FINSCH (SSKV) PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;MINE;INDEPENDENT;-28,37092;23,46847;KGATELOPELE LOCAL MUNICIPALITY;.;.;NORFIN;LIME ACRES;SKOOL STREET, LIME ACRES, NORFIN, 8410;Q5;;NO;RURAL;66;4
300044205;NC;HTT BIDI MEMORIAL PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;FARM;PUBLIC;-28,32027;23,04061;TSANTSABANE LOCAL MUNICIPALITY;.;BOICHOKO;.;POSTMASBURG;486 MATSOBANE STREET, BOICHOKO, POSTMASBURG, 8420;Q2;;NO;RURAL;1431;43
300044206;NC;KHOSIS (MET) PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,22521;23,25129;TSANTSABANE LOCAL MUNICIPALITY;.;JENN-HAVEN;.;POSTMASBURG;163 HOOF, JENNHAVEN, POSTMASBURG, 8420;Q3;;NO; RURAL;136;6
300044208;NC;GAMAGARA HOËRSKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,59711;22,8765;GAMAGARA LOCAL MUNICIPALITY;.;.;.;DEBEN;26 MAIN STREET, DEBEN, DIBENG, 8463;Q1;;YES; RURAL;965;36
300044209;NC;LAERSKOOL KATHU;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,70408;23,04577;GAMAGARA LOCAL MUNICIPALITY;.;.;.;KATHU;BEN ALBERTS ROAD KATHU, 8446;Q5;;NO;RURAL;1845;69
300044210;NC;LIME ACRES PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;MINE;INDEPENDENT;-28,36221;23,47429;KGATELOPELE LOCAL MUNICIPALITY;.;.;.;LIME ACRES;3 ADAMS AVENUE LIME ACRES, 8410;Q5;;NO; RURAL;694;32
300044211;NC;LAERSKOOL POSTMASBURG;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,33511;23,06174;TSANTSABANE LOCAL MUNICIPALITY;.;.;.;POSTMASBURG;STANDER STREET POSTMASBURG, 8420;Q5;;NO;RURAL;1134;44
300044212;NC;LAERSKOOL SAAMBOU;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;FARM;INDEPENDENT;-28,01925;22,40313;TSANTSABANE LOCAL MUNICIPALITY;POSTMASBURG NU;.;.;OLIFANTSHOEK;PLAAS VROEGGEDEEL FARM OLIFANTSHOEK, 8450;Q1;;YES; RURAL;21;2
300044214;NC;SHA-LEJE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;MINE;INDEPENDENT;-28,35754;23,51995;KGATELOPELE LOCAL MUNICIPALITY;.;SHA-LEJE-VILLAGE;.;LIME ACRES;SHALEJE VILLAGE, LIME ACRES, LIMEACRES, 8410;Q3;;NO; RURAL;69;9
300044217;NC;POSTDENE PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,30037;23,08441;TSANTSABANE LOCAL MUNICIPALITY;POSTMASBURG NU;.;POSTDENE;POSTMASBURG;SCHOOL STREET, POSTDENE, POSTMASBURG, 8420;Q3;;NO;RURAL;919;28
300044218;NC;SISHEN PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,78901667;22,98208333;GAMAGARA LOCAL MUNICIPALITY;SISHEN;.;DINGLETON;KATHU;4 TARENTAAL ROAD, DINGLETON, KATHU, 8445;Q2;;NO; RURAL;852;28
300044219;NC;SHILOAH ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;UNKNOWN;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,33589;23,05973;TSANTSABANE LOCAL MUNICIPALITY;.;.;.;POSTMASBURG;11 NICOLAS STREET POSTMASBURG 8420;N/A;;NO;RURAL;45;7
300044220;NC;RE FENTSE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,28784;23,31194;TSANTSABANE LOCAL MUNICIPALITY;.;.;FARMHOUSE;POSTMASBURG;GROENWATER POSTMASBURG, 8420;Q2;;NO;RURAL;215;9
300044221;NC;AGANG-THUTO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,49069;23,14921;TSANTSABANE LOCAL MUNICIPALITY;.;.;.;POSTMASBURG;SKEYFONTEIN POSTMASBURG, 8420;Q2;;NO;RURAL;45;3
300044301;NC;HOËRSKOOL BERGVESTING;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;JOHN TAOLO GAETSEWE (JTG);;UNKNOWN;UNKNOWN;;;GA-SEGONYANA LOCAL MUNICIPALITY;NULL;NULL;NULL;NULL;NULL;N/A;;NO;UNKNOWN;41;4
300044302;NC;LANGBERG HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,94347;22,73576;GAMAGARA LOCAL MUNICIPALITY;.;.;.;OLIFANTSHOEK;1 COX STREET OLIFANTSHOEK, 8450;Q3;;YES;RURAL;943;35
300044303;NC;MAIKAELELO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,95651;22,75263;GA-SEGONYANA LOCAL MUNICIPALITY;POSTMASBURG NU;DITLOUNG;.;OLIFANTSHOEK;351 TOTO STREET, DIEPKLOOF, OLIFANTSHOEK, 8450;Q2;;YES;RURAL;555;17
300044304;NC;SISHEN INTERMEDIATE MINE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;MINE;INDEPENDENT;-27,69424;22,99964;GAMAGARA LOCAL MUNICIPALITY;POSTMASBURG NU;SESHENG;.;KATHU;PITSE-E-TILODI, SESHENG, KHATU, 8447;Q2;;NO;RURAL;1245;38
300044401;NC;BLINKKLIP SEKONDÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,29535;23,0892;TSANTSABANE LOCAL MUNICIPALITY;POSTDENE;.;POSTDENE;POSTMASBURG;22 NOORD STREET, POSTDENE, POSTMASBURG, 8420;Q4;;NO;RURAL;1133;39
300044402;NC;HOËRSKOOL KATHU;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,69366;23,0477;GAMAGARA LOCAL MUNICIPALITY;.;.;.;KATHU;BEN ALBERTS ROAD KATHU, 8446;Q5;;NO;RURAL;1104;52
300044403;NC;HOËRSKOOL POSTMASBURG;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,33792;23,06241;TSANTSABANE LOCAL MUNICIPALITY;POSTMASBURG NU;.;.;POSTMASBURG;4 HOUT STREET POSTMASBURG, 8420;Q5;;NO;RURAL;740;32
300044404;NC;RATANG-THUTO SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,32134;23,03848;TSANTSABANE LOCAL MUNICIPALITY;.;BOICHOKO;.;POSTMASBURG;BIDI AND BOSH STREET, BOICHOKO, POSTMASBURG, 8420;Q2;;NO;RURAL;1067;39
300045203;NC;DIE KUIL INTERMEDIÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-29,19;23,53869;KGATELOPELE LOCAL MUNICIPALITY;.;.;KUILSVILLE;DANIËLSKUIL;ROUX STREET, KUILSVILLE, DANIELSKUIL, 8405;Q4;;NO;RURAL;1393;42
300045206;NC;KGOTATSANO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;FARM;PUBLIC;-27,83021;23,92808;GA-SEGONYANA LOCAL MUNICIPALITY;BARKLY WEST NU;VISIVIUS FARM;.;KURUMAN;VISIVIUS BLIKFONTEIN KURUMAN, 8406;Q3;;NO; RURAL;121;8
300045207;NC;KITLANYANG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;FARM;PUBLIC;-26,59089;22,8554;GA-SEGONYANA LOCAL MUNICIPALITY;KURUMAN NU;.;.;KURUMAN;SEVERN, SEVERN KURUMAN, KURUMAN, 8460;Q2;;NO; RURAL;317;9
300045208;NC;BLACKROCK PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;MINE;INDEPENDENT;-27,12151;22,83329;GAMAGARA LOCAL MUNICIPALITY;BLACKROCK MINE;.;BLACKROCK;SANTOY;KLUB STREET, SANTOY, BLACKROCK, 8491;Q3;;NO; RURAL;189;17
300045209;NC;LAERSKOOL HOTAZEL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;MINE;INDEPENDENT;-27,19812;22,95658;JOE MOROLONG LOCAL MUNICIPALITY;.;.;.;HOTAZEL;1 KUPFERBURGER CIRCLE HOTAZEL, 8490;Q5;;NO; RURAL;491;34
300045210;NC;LAERSKOOL KURUMAN;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,46133;23,43185;GA-SEGONYANA LOCAL MUNICIPALITY;.;.;.;KURUMAN;STEWARD STREET KURUMAN, 8460;Q5;;NO; RURAL;851;29
300045211;NC;LAERSKOOL SEODIN;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,42392;23,43642;GA-SEGONYANA LOCAL MUNICIPALITY;.;.;.;KURUMAN;SEODIN ROAD, SEODIN, KURUMAN, 8460;Q5;;NO;RURAL;904;35
300045213;NC;VAN ZYLSRUS INTERMEDIÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,87533;22,05117;JOE MOROLONG LOCAL MUNICIPALITY;.;.;.;VANZYLSRUS;MALAN STREET, VAN ZYLSRUS, VANZYLSRUS, 8467;Q2;;NO; RURAL;774;31
300045216;NC;KOOPMANSFONTEIN PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FRANCES BAARD (FB);;DOE NORTHERN CAPE;PUBLIC;-28,20447;24,06844;DIKGATLONG LOCAL MUNICIPALITY;BARKLY WEST NU;.;.;KOOPMANSFONTEIN;PROEF FARM, PROEFPLAAS, KOOPMANSFONTEIN, 8391;Q2;;YES;RURAL;81;2
300045218;NC;WRENCHVILLE PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,45496;23,45901;GA-SEGONYANA LOCAL MUNICIPALITY;WRENCHVILLE;.;WRENCHVILLE;KURUMAN;EIKE AVENUE, WRENCHVILLE, KURUMAN, 8460;Q2;;YES;RURAL;1302;40
300045219;NC;BANKHARE-BODILONG  PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,4234;23,38694;GA-SEGONYANA LOCAL MUNICIPALITY;.;BANKHARA- BODULONG;.;KURUMAN;154 DIPICO STREET, BANKNARA/BODULONG, KURUMAN, 8460;Q1;;YES; RURAL;1618;49
300045301;NC;DANIËLSKUIL INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,19641;23,55568;KGATELOPELE LOCAL MUNICIPALITY;.;TLHAKALATLOU;.;DANIËLSKUIL;8 NKWE STREET, TLHAKALATLOU, DANIELSKUIL, 8405;Q2;;YES;RURAL;812;26
300045302;NC;DANIËLSKUIL COMBINED SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;INDEPENDENT;INDEPENDENT;-28,18057;23,54625;KGATELOPELE LOCAL MUNICIPALITY;.;.;.;DANIËLSKUIL;HOOF STREET DANIELSKUIL, 8405;Q5;;NO;RURAL;802;44
300045303;NC;HOTAZEL COMBINED SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;MINE;INDEPENDENT;-27,20782;22,96318;JOE MOROLONG LOCAL MUNICIPALITY;.;.;.;HOTAZEL;PEREL STREET HOTAZEL, 8490;Q3;;NO;RURAL;774;27
300045304;NC;NOORD-KAAP PRIMÊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,93516;22,74725;GAMAGARA LOCAL MUNICIPALITY;.;.;WELGELEË;OLIFANTSHOEK;1987 INDUSTRIAL ROAD, WELGELEE, OLIFANTSHOEK, 8450;Q2;;YES; RURAL;1529;46
300045305;NC;CUM LAUDE ONAFHANKLIKE SKOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;ZF MGCAWU (ZFM);;INDEPENDENT;INDEPENDENT;;;!KHEIS LOCAL MUNICIPALITY;.;.;.;GROOTDRINK;GROOTDRINK 8822;N/A;;NO;UNKNOWN;23;3
300045401;NC;HOËRSKOOL KALAHARI;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,42496;23,43871;GA-SEGONYANA LOCAL MUNICIPALITY;.;.;.;KURUMAN;SEODINWEG;Q5;;NO;RURAL;1127;52
300045402;NC;KUILSVILLE HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;ZF MGCAWU (ZFM);;DOE NORTHERN CAPE;PUBLIC;-28,18854;23,54023;KGATELOPELE LOCAL MUNICIPALITY;.;.;KUILSVILLE;DANIËLSKUIL;01 SCANLEN STREET, KUILSVILLE, DANIELSKUIL, 8405;Q4;;NO;RURAL;699;27
300045403;NC;HOËRSKOOL WRENCHVILLE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,45428;23,45476;GA-SEGONYANA LOCAL MUNICIPALITY;WRENCHVILLE;.;WRENCHVILLE;KURUMAN;VAN WYK STREET, WRENCHVILLE, KURUMAN, 8468;Q3;;YES;RURAL;1028;37
300045404;NC;CVO KALAHARI SKOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;UNKNOWN;JOHN TAOLO GAETSEWE (JTG);;INDEPENDENT;INDEPENDENT;-27,92438;22,73314;GAMAGARA LOCAL MUNICIPALITY;.;.;.;OLIFANTSHOEK;PLAAS NEYLAN OLIFANTSOEK 8450;N/A;;NO;UNKNOWN;60;15
300051201;NC;HARMONY ENGLISH MEDIUM SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;JOHN TAOLO GAETSEWE (JTG);;PRIVATE;Private;;;;;;;KURUMAN;;N/A;;NO;UNKNOWN;14;2
300051202;NC;OASIS EXCELLENCE ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;JOHN TAOLO GAETSEWE (JTG);;PRIVATE;Private;;;;;;;KURUMAN;;N/A;;NO;UNKNOWN;60;7
300051301;NC;KURUMAN CHRISTIAN ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;INDEPENDENT;INDEPENDENT;;;GA-SEGONYANA LOCAL MUNICIPALITY;.;.;.;KURUMAN;8460;N/A;22-Sep-08;NO;UNKNOWN;769;38
300051302;NC;KATHU COMBINED SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;UNKNOWN;JOHN TAOLO GAETSEWE (JTG);;UNKNOWN;UNKNOWN;;;GAMAGARA LOCAL MUNICIPALITY;NULL;NULL;NULL;NULL;NULL;N/A;;NO;UNKNOWN;47;8
300051303;NC;KURUMAN MONTESSORI TREE COLLEGE;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;JOHN TAOLO GAETSEWE (JTG);;INDEPENDENT;INDEPENDENT;;;;;NULL;NULL;NULL;;N/A;;NO;UNKNOWN;132;9
300053201;NC;GAEGAKE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;;;JOE MOROLONG LOCAL MUNICIPALITY;.;MARUPING;.;MOTHIBISTAD;1541 C DIMPHO HANI STREET, 8474, PRIVATE BAG X110, 8474;Q1;;NO;UNKNOWN;923;28
300053202;NC;CURRO KATHU;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;UNKNOWN;JOHN TAOLO GAETSEWE (JTG);;UNKNOWN;UNKNOWN;;;GAMAGARA LOCAL MUNICIPALITY;.;.;.;KATHU;.;N/A;;NO;UNKNOWN;926;76
300054201;NC;GOODHOPE MIXED PRIMARY SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;JOHN TAOLO GAETSEWE (JTG);;UNKNOWN;UNKNOWN;;;GA-SEGONYANA LOCAL MUNICIPALITY;NULL;NULL;NULL;NULL;NULL;N/A;;NO;UNKNOWN;612;18
300057201;NC;WRENCHVILLE NEW PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;JOHN TAOLO GAETSEWE (JTG);;UNKNOWN;UNKNOWN;;;GA-SEGONYANA LOCAL MUNICIPALITY;.;.;.;.;.;UNKNOWN;;NO;UNKNOWN;1049;36
300057202;NC;KURUMAN TUITION CENTRE;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;INDEPENDENT;;;GA-SEGONYANA LOCAL MUNICIPALITY;NULL;NULL;NULL;NULL;NULL;N/A;;NO;UNKNOWN;185;14
300100037;NC;BA GA LOTLHARE INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,29371667;23,17278333;JOE MOROLONG LOCAL MUNICIPALITY;HEUNINGVLEI;HEUNINGVLEI;HEUNAAR;KURUMAN;HEUNAAR, HEUNINGVLEI, 8611;Q1;;YES;UNKNOWN;598;22
300100042;NC;BADIHILE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,330033;23,437917;GA-SEGONYANA LOCAL MUNICIPALITY;THAMOYANCHE;.;.;KURUMAN;THAMOYANCHE, KURUMAN, 8474;Q1;;YES;UNKNOWN;106;5
300100054;NC;BAITHAOPI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,146333;23,899367;GA-SEGONYANA LOCAL MUNICIPALITY;GA-KGOE;GAKHOE VILLAGE;DITHAKONG;KURUMAN;DITHAKONG, 8474;Q1;;YES;UNKNOWN;288;9
300100055;NC;BAITIREDI TECH & COM SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;TECHNICAL SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,39968;23,47907;GA-SEGONYANA LOCAL MUNICIPALITY;.;.;MOTHIBISTAD;KURUMAN;TLHABANE ROAD MOTHIBISTAD, 8474;Q3;;NO;UNKNOWN;1187;42
300100081;NC;BAREKI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,436467;23,097617;JOE MOROLONG LOCAL MUNICIPALITY;KOME;GATA-LWA-TLOU;.;KURUMAN;HUENAAR, CATALAWTLOU, 8625;Q1;;YES;UNKNOWN;95;4
300100095;NC;BATLHARO TLHAPING SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,39454;23,49055;GA-SEGONYANA LOCAL MUNICIPALITY;.;.;MOTHIBISTAD;KURUMAN;TSHETLHO STREET MOTHIBISTAD, 8474;Q3;;NO;UNKNOWN;1014;38
