NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
905332030;LP;MARUDE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;VHEMBE EAST;;UNKNOWN;UNKNOWN;30,44719343;-22,97166676;THULAMELA;NONE;THOHOYANDOU;THOHOYANDOU;MAKHADO;"UNIVERSITY ROAD; THOHOYANDOU;";Q3;NULL;YES;URBAN;639;23
905332066;LP;HAROLD RUDZANI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;VHEMBE WEST;;UNKNOWN;UNKNOWN;29,7933422;-23,07982669;MAKHADO;TSHIOZWI;;;SINTHUMULE;"TSHIOZWI VILLAGE; SINTHUMULE TRIBAL; AUTHORITY;";Q2;NULL;YES;RURAL;533;16
905332486;LP;EMMANUEL CHRISTIAN;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;VHEMBE WEST;;UNKNOWN;UNKNOWN;29,92032286;-23,06956668;MAKHADO;SOUTPANSBERG NU;RONDEBOSCHPLOTS;RONDEBOSCHPLOTS;MAKHADO;"PLOT 82; RONDE BOSCH; LOUIS TRICHART;";N/A;NULL;NO;RURAL;610;31
905332493;LP;LAERSKOOL LOUIS TRICHARDT;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;VHEMBE WEST;;UNKNOWN;UNKNOWN;29,89932897;-23,04000636;MAKHADO;NONE;LOUISTRICHARDT;MAKHADO;MAKHADO;"ERASMUSSTR 44; LOUIS TRICHARDT;";Q5;NULL;NO;RURAL;971;39
905332516;LP;RIVUBYE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;VHEMBE WEST;;UNKNOWN;UNKNOWN;30,1778194;-23,1068723;MAKHADO;VALDEZIA;;;VALDEZIA;"VALDEZIA-MAMBEDI; COMMUNITY AUTHORITY;";Q2;NULL;YES;RURAL;823;25
905332842;LP;MICHAEL DENGA RAMABULANA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;VHEMBE WEST;;UNKNOWN;UNKNOWN;29,96129372;-23,22068819;MAKHADO;MAELA;;MAKHADO;MAKHADO;MAILA VILLAGE;Q2;NULL;YES;RURAL;776;28
905332853;LP;TSHAKANDE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;VHEMBE WEST;;UNKNOWN;UNKNOWN;30,12076;-22,79018;MAKHADO;;;MUSEKWA;DZANANI;MUSEKWA NGUNDU;Q2;NULL;YES;RURAL;166;5
905332864;LP;LTT MURUNWA SCHOOL OF EXCELLENCE;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;VHEMBE WEST;;UNKNOWN;UNKNOWN;30,45905752;-22,99515372;MAKHADO;THUSALUSHAKA;;;MAKHADO;"STAND 736; LOUIS TRICHARDT; CORNER VORSTER AND NOO;";N/A;NULL;NO;RURAL;274;29
905340548;LP;KILETSA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ARTS, DRAMA, MUSIC & BALLET;MOPANI WEST;;UNKNOWN;UNKNOWN;29,9832346;-23,610886;GREATER LETABA;PIETERSBURG NU;;SEKGOPO;MOOKETSI;"KILETSA; LEHLARENG VILLAGE; SEKGOPO VILLAGE;9053";Q1;NULL;YES;RURAL;602;16
905340562;LP;ITSHOMELENG;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,9102266;-23,47838124;MOLEMOLE;NONE;;THABISENG;SOEKMEKAAR;"22 HLAKANANG ST; NTHABISENG LOC; SOEKMEKAAR;";Q3;NULL;YES;URBAN;416;12
905341183;LP;NTHABISENG;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;CAPRICORN NORTH;;UNKNOWN;UNKNOWN;29,90938;-23,47889;MOLEMOLE;NONE;;NTABESENG;SOEKMEKAAR;"22 SEKGALABJE ST; NTHABISENG LOCATION; SOEKMEKAAR;";Q3;NULL;YES;URBAN;270;9
905350095;LP;FHATUWANI;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;VHEMBE EAST;;UNKNOWN;UNKNOWN;30,63633836;-22,87139455;THULAMELA;NONE;;MALAVUWE;MAKHADO;"MALAVUWE VILLAGE; HA- MPHAPHULI; THOHOYANDOU;";Q1;NULL;YES;RURAL;702;21
905360160;LP;HOJI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;VHEMBE EAST;;UNKNOWN;UNKNOWN;30,88395436;-23,01873284;COLLINS CHABANE;NONE;;MAGONAVILLAGE;MALAMULELE;MAGONA VILLAGE STAND NO:467;Q2;NULL;YES;RURAL;190;6
905361620;LP;XIMUNWANA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;VHEMBE EAST;;UNKNOWN;UNKNOWN;30,54621346;-23,06876229;COLLINS CHABANE;NONE;;PHAPHAZELA;MALAMULELE;PHAPHAZELA VILLAGE;Q1;NULL;YES;RURAL;1114;40
905650443;LP;MASHIYANE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE SOUTH;;UNKNOWN;UNKNOWN;29,73817336;-25,04493003;ELIAS MOTSOALEDI;HLOGOTLOU;;MONSTERLUS;GROBLERSDAL;PAARDEPLATS;Q1;NULL;YES;RURAL;209;8
905651132;LP;MOROPE-MATLALA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE SOUTH;;UNKNOWN;UNKNOWN;29,60835206;-24,94998872;ELIAS MOTSOALEDI;NONE;;;GROBLERSDAL;"VAALBANK VILLAGE; GA-RAKGWADI;";Q1;NULL;YES;RURAL;227;6
906110044;LP;BALTIMORE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,43971103;-23,27015927;LEPHALALE;POTGIETERSRUS NU;;BALTIMORE;BALTIMORE;BALTIMORE BROBLERSBURG ROAD;Q1;NULL;YES;RURAL;46;4
906110099;LP;BOITHUTO;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;COMPREHENSIVE;WATERBERG;;UNKNOWN;UNKNOWN;28,2084423;-22,84444537;LEPHALALE;POTGIETERSRUS NU;;SWARTWATER;SWARTWATER;EENVOGELSDRIFT;Q1;NULL;YES;RURAL;156;6
906110907;LP;RALEHUMANE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,46515634;-23,65121261;LEPHALALE;POTGIETERSRUS NU;POMARKEN;UITSPANVILLAGE;MARKEN;"UITSPAN VILLAGE; P.O MARKEN; MARKEN;605";Q2;NULL;YES;RURAL;391;10
906111559;LP;TIELELO;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;27,61847199;-23,65269309;LEPHALALE;NONE;MARAPONG;MARAPONG;ENKELBULT;"30 MOTSWIRI STREET; MARAPONG;";Q1;NULL;YES;URBAN;1034;34
906111580;LP;CVO-SKOOL POTGIETERSRUS;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;COMPREHENSIVE;MOGALAKWENA;;UNKNOWN;UNKNOWN;29,02082497;-24,18939944;MOGALAKWENA;NONE;POTGIETERSRUS;POTGIETERSRUS;MOKOPANE;GEDEELTE 90 VAN GEDEELTE 88 OORLOGSFONTEIN 45;N/A;NULL;NO;RURAL;199;15
906111658;LP;MOEPEL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,43191;-23,77539;LEPHALALE;POTGIETERSRUS NU;;MARKEN;MARKEN;"TOUCH STONE GAME RANCH; R.M.S; MARKEN;";Q1;NULL;YES;RURAL;249;7
906111672;LP;SEKHUNG;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,53702296;-23,00633459;LEPHALALE;POTGIETERSRUS NU;;TOLWE;TOLWE;"WELGEDACHT; TOLWE;690;";Q1;NULL;YES;RURAL;123;5
906111696;LP;REABILWE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,61276;-23,42865;LEPHALALE;NONE;;REBONE;REBONE;"REABILWE;258 GUMED;REBONE TOWNSHIP;";Q2;NULL;YES;RURAL;1072;29
906111740;LP;MARKEN;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,38724644;-23,59279948;LEPHALALE;POTGIETERSRUS NU;MARKEN;MARKEN;MARKEN;MARKEN;Q5;NULL;NO;RURAL;292;9
906111757;LP;LAERSKOOL UNITAS;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,2002568;-22,85375269;LEPHALALE;NONE;;SWARTWATER;SWARTWATER;SWARTWATER 123 MR;Q5;NULL;NO;RURAL;75;9
906111771;LP;RAMAKWAPENG;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;27,9803966;-23,17657169;LEPHALALE;GEDROOGTE;;SELEKA;TOMBURKE;62 KOKSTAD;Q2;NULL;YES;RURAL;133;5
906111788;LP;TSHIRELETSO;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;27,96849;-23,29932073;LEPHALALE;LETORA;GASELEKA;SELEKA;LEPHALALE;BOSKOP;Q2;NULL;YES;RURAL;322;11
906120034;LP;B.B. MATLAILA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,72969065;-24,5176504;MOOKGOPONG;POTGIETERSRUS NU;EXTENSION;MOOKGOPHONG;NABOOMSPRUIT;"STAND 989; MOOKEOPONG; NABOOMSPRUIT;";Q2;NULL;YES;RURAL;1299;37
906120065;LP;BLINKWATER;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;29,02677452;-24,42883459;MOGALAKWENA;POTGIETERSRUS NU;;BLINKWATERFARM;MOKOPANE;"BLINKWATER; POTGIETERSRUS; ROEDTAN ROAD;";Q1;NULL;YES;RURAL;34;2
906120126;LP;DIKUBU;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,72371701;-24,52278633;MOOKGOPONG;NONE;MOOKGOPHONG;NABOOMSPRUIT;NABOOMSPRUIT;"404 KGABO STREET; MOKGOPHONG; NABOOMSPRUIT;";Q3;NULL;YES;URBAN;1268;30
906120171;LP;EILAND;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;29,1740265;-24,14882697;MOGALAKWENA;POTGIETERSRUS NU;;MAKANESVALLEYVILLAGE;POTGIETERSRUS;"MAKAPANSGAT FARM; POTGIETERSRUS;";Q1;NULL;YES;RURAL;91;3
906120188;LP;ELANDSKRAAL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE SOUTH;;UNKNOWN;UNKNOWN;29,40695236;-24,71826991;EPHRAIM MOGALE;NONE;;ELANDSKRAALVILLAGE;MARBLEHALL;"ELANDSKRAAL;762; ELANDSKRAAL;";Q1;NULL;YES;URBAN;570;20
906120300;LP;HEBRON MODEL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;29,00862295;-24,17978404;MOGALAKWENA;POTGIETERSRUS CENTRAL;MOKOPANE;MOKOPANE;MOKOPANE;"64 PRETORIUS STREET; POTGIETERSRUS;";N/A;NULL;NO;RURAL;429;19
906120324;LP;HOERSKOOL HANS STRIJDOM;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;TECHNICAL SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,7088023;-24,51168324;MOOKGOPONG;NONE;NABOOMSPRIUT;NABOOMSPRUIT;NABOOMSPRUIT;"9DE STRAAT; NABOOMSRUIT;560;";Q5;NULL;NO;RURAL;642;36
906120331;LP;HOERSKOOL PIET POTGIETER;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;29,00799848;-24,1941458;MOGALAKWENA;CHROOM PARK;MOKOPANE;POTGIETERSRUS;MOKOPANE;"H/V VOORTREKKERWEG; GEYSERSTRAAT; POTGIETERSRUS;";Q5;NULL;NO;RURAL;798;43
906120348;LP;IMMERPAN;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE SOUTH;;UNKNOWN;UNKNOWN;29,38507695;-24,68645403;EPHRAIM MOGALE;NONE;;MARBLEHALL;MARBLEHALL;WELTVREDE;Q1;NULL;YES;RURAL;282;10
906120409;LP;JOHN PETRO;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,95704906;-24,01843061;MOGALAKWENA;MACHIKIRI;;GAMACHIKIRI;MAHWELERENG;10001 Machikiri Village;Q2;NULL;YES;RURAL;376;13
906120416;LP;KAALLEEGTE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,87997;-24,27351;MOGALAKWENA;POTGIETERSRUS NU;;MOOIPLAASFARM;POTGIETERSRUS;KAALLEEGTE FARM;Q1;NULL;YES;RURAL;65;3
906120508;LP;LAERSKOOL KRUGERPARK;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;29,00467369;-24,18452867;MOGALAKWENA;POTGIETERSRUS CENTRAL;MOKOPANE;POTGIETERSRUS;POTGIETERSRUS;"VAN RIEBEECK 80; POTGIETERSRUS;";Q5;NULL;NO;RURAL;866;39
906120515;LP;LAERSKOOL BYSONDERHEID;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;29,08379634;-24,60047844;MOOKGOPONG;POTGIETERSRUS NU;ROEDTAN;ROEDTAN;ROEDTAN;"VAN ROOYVENWEG; ROEDTAN;580;";Q4;NULL;NO;RURAL;29;2
906120522;LP;LAERSKOOL EUGENE N. MARAIS;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,71567767;-24,51272354;MOOKGOPONG;NONE;;NABOOMSPRUIT;NABOOMSPRUIT;"VYFDE STRAAT 80; NABOOMSPRUIT;";Q5;NULL;NO;RURAL;561;27
906120539;LP;LAERSKOOL POTGIETERSRUS;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;29,01219;-24,19585;MOGALAKWENA;TRIM PARK;MOKOPANE;POTGIETERSRUS;POTGIETERSRUS;"GEYSER STREET; POTGIETERSRUS;";Q5;NULL;NO;RURAL;1254;41
906120591;LP;LEPELLE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE SOUTH;;UNKNOWN;UNKNOWN;29,40939213;-24,72099395;EPHRAIM MOGALE;NONE;ELANDSKRAAL;ELANDSKRAALVILLAGE;MARBLEHALL;"ELANDSKRAAL; SITE NO. 611;";Q1;NULL;YES;URBAN;842;28
906120621;LP;LETAMONG;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,66513;-24,44194;MOOKGOPONG;POTGIETERSRUS NU;;NABOOMSPRUIT;NABOOMSPRUIT;"SUPERMARK OLIFANT; BUFFELSDORING; NABOOMSPRUIT;";Q1;NULL;YES;RURAL;151;6
906120645;LP;LUXEMBURG;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,9082;-23,88859;MOGALAKWENA;POTGIETERSRUS NU;BOERDERY;WITRIVIERVILLAGE;POTGIETERSRUS;"GILLIMBURG; BOERDERY;";Q1;NULL;YES;RURAL;515;15
906120676;LP;MACHIKIRI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,95766;-24,01919;MOGALAKWENA;NONE;;GAMACHIKIRI;MAHWELERENG;10176 Main Street, Machikiri Village;Q2;NULL;YES;RURAL;442;12
906120706;LP;MADIPHATLO KGOMO;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,97191;-24,18043;MOGALAKWENA;NONE;;MOKOPANE;POTGIETERSRUS;"SEKGAKGAPENG; MOKOPANE;";Q2;NULL;YES;URBAN;793;21
906121051;LP;MOKHARI;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,6962059;-24,5424619;MOOKGOPONG;POTGIETERSRUS NU;NABOOMSPRUIT;NABOOMSORUIT;NABOOMSPRUIT;"VLAKFONTEIN FARM; NABOOMSPRUIT;";Q1;NULL;YES;RURAL;575;14
906121075;LP;MORARELA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SEKHUKHUNE SOUTH;;UNKNOWN;UNKNOWN;29,37342273;-24,72036308;EPHRAIM MOGALE;HINLOPEN;TLOMOLASTREET;MARBLEHALL;MARBLEHALL;"MORARELA VILLAGE; HINLOPEN;";Q1;NULL;YES;RURAL;546;17
906121303;LP;POTGIETERSRUS;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,9986076;-24,17863328;MOGALAKWENA;AKASIA;AKASIAMOKOPANE;POTGIETERSRUS;POTGIETERSRUS;"TYLOR STREET; AKASIA; POTGIETERSRUS;601";Q4;NULL;NO;RURAL;1124;32
906121549;LP;WATERBERG;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,99633487;-24,18841296;MOGALAKWENA;POTGIETERSRUS CENTRAL;MOKOPANE;MOKOPANE;MOKOPANE;"VREDENBURG STREET 137; POTGITERSRUS;";Q5;NULL;NO;RURAL;777;29
906121556;LP;WEENEN;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;29,1366186;-24,13678931;MOGALAKWENA;POTGIETERSRUS NU;;GLENESKVILLAGE;POTGIETERSRUS;"WEENENFACEBRICK; R101 SOUTH; POTGIETESRUS;";Q1;NULL;YES;RURAL;419;13
906121822;LP;ROEDTAN;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;COMMERCIAL;WATERBERG;;UNKNOWN;UNKNOWN;29,03845517;-24,6207615;MOOKGOPONG;POTGIETERSRUS NU;;ROEDTAN;ROEDTAN;"THUSANG TOWNSHIP; ROEDTAN;";Q2;NULL;YES;RURAL;250;8
906121877;LP;MAKHUTJISHA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;WATERBERG;;UNKNOWN;UNKNOWN;28,72616;-24,51967;MOOKGOPONG;NONE;MOOKGOPHONG;NABOOMSPRUIT;NABOOMSPRUIT;"506 MOOKGOPONG; NABOOMSPRUIT;";Q2;NULL;YES;URBAN;1435;42
